date,me,52w,abr,abturn,adm,ag,ala,alm,am,ami,ato,beta,betadm,bl,bm,cdi,cei,cfp,ch4mkt_beta,ch4pmo_beta,ch4smb_beta,ch4vmg_beta,cs,ct,cta,cvd,cvturn,dbe,dbeta,dcoa,dcol,de,dfin,dgs,dm,dnca,dncl,dnco,dnoa,dpia,droa,droe,dsa,dsi,dss,dtvm,dwc,ebp,em,ep,esm,etr,fscore,gad,gpa,idsc,idsq,idvc,ig,indmom,ivg,m1,m11,m24,m3,m6,m60,mchg,mdr,ndp,noa,oacc,ocfp,ol,opa,ope,oscore,pm,rdm,rds,rna,roa,roe,rs,season,sg,sgq,sp,sr,sue,tacc,tan,tbi,tes,ts,turnm,tv,vcf,vdtv,vturn
2008-12-31,0.18284322304778552,0.03368268571428577,-0.0025705104895104858,0.11987253521126762,0.06443541904024773,0.007180420634920637,0.08980057971014495,0.04850641304347826,-0.04681716627816633,0.12392881963869463,-0.01209221774193546,0.07084688811188813,0.05041841958041962,0.1046420310585966,-0.02430937951631712,0.018278468260188058,0.12002399999999996,0.014182464788732321,-0.06656648251748253,-0.08371541958041956,0.008429132867132955,0.005668699300699256,-0.03972037062937059,0.02991645000000001,0.12780055415720135,-0.06377539714452218,-0.029789223776223783,0.02413898412698414,-0.03077618796992483,-0.008529635593220342,-0.00587475000000004,0.05711197820873743,0.02049036111111112,0.015942924449035778,-0.09008980633255641,0.017745754385964912,0.0073072777777777875,0.01260508771929824,-0.040462652542372884,-0.0328158870967742,0.01250137499999996,0.030576174999999983,0.007534607521697219,0.026278131473829222,-0.003520233333333303,0.16714878637334885,0.014935262711864412,-0.0295299727741936,0.022420552000000003,0.03207037323943657,-0.002558736308161731,0.020388252427184485,0.01131530833333333,0.02072101673949575,0.027520471014492794,-0.0005733916083915658,-0.036756615384615346,-0.05045528671328671,0.0038146576708153676,-0.08084490209790213,-0.01573935200000002,0.05329910822646228,0.02729648360655742,0.14498938370706108,0.07088787629272136,0.01760925616649535,-0.001069724637681152,0.06528866997245183,0.04369144366197187,0.04634363122580648,0.04190099152542374,-0.005643015873015897,0.0011937535211266476,0.03085766961342528,0.060402760563380294,-0.024370268115942083,0.14877156122004367,-0.009333037386018275,0.03262359285714291,0.0493954255319149,0.01626666935483871,0.05116039007092198,0.04273853191489362,0.00230767716535437,-0.03499606194690263,0.006952423728813557,0.03420388333333328,-0.007135914893616993,0.02646336144578314,0.028215897637795286,0.021669222222222215,0.07534943483870972,0.03071872794117647,0.04014075590551182,-0.027808930069930113,0.03119641215034974,-0.00500934965034959,-0.013278758064516113,0.12694934965034957,-0.037819867132867155
2009-01-31,0.02213759722222225,-0.12513576273372007,-0.008427465277777796,-0.06757708391608384,0.005328222987616094,0.03145776377952761,-0.019266827338129594,0.012525136690647476,0.058946208333333305,-0.0895084731784344,-0.004752731290322665,-0.17702354545454552,-0.16176902797202797,-0.02520348620689658,0.04958587499999996,0.02428481818181824,0.0939915,-0.012277802816901301,0.176469895104895,0.02145088111888116,0.04277976923076936,0.02562411023698513,0.03813628671328681,-0.010954191489361664,-0.02556001165501169,0.0627946573426573,0.047155622377622275,0.04251025196850389,0.057850058823529366,0.018299067226890592,0.025812543999999937,-0.021784451490236445,-0.0196713302752293,0.010346371900826407,0.046206374999999994,0.035069182608695654,-0.0013538899082569389,0.04495559847444702,0.02917121848739504,0.001619392000000025,0.027971666666666534,0.016868208333333218,-5.95264227641612e-05,-0.018205045218579075,0.015426928168043946,-0.060166965277777706,-0.03632848739495795,0.04684298400000003,0.005699833333333376,0.052356084507042155,-0.033643643478260876,0.038607854368931965,0.050229533333333354,0.013749276844070984,-0.001743043165467667,-0.027005391608391743,-0.014216146853146872,-0.01383534265734268,-0.01111865468749998,0.10972228601532562,0.025227658730158614,0.08485978591692005,-0.0727550079999999,-0.07931108255269331,0.0948420845070423,0.10422912933130699,-0.017310114285714384,0.06898774410235893,-0.03982085211267608,-0.030886856000000046,-0.04304981512605047,-0.026095448818897637,-0.01598845774647903,0.002049605633802881,0.020773007042253516,-0.005260431654676295,0.00091747794117647,0.01461191489361699,0.036075184397163174,-0.04226816646688647,0.02898516129032261,0.03367463380281685,0.046652690140845,0.023529818897637722,0.0286372654867256,0.041323059322033784,0.03444841322314038,0.03398498781340531,-0.02346333060814698,0.043553425196850404,0.029800023622047367,-0.03226673599999996,-0.010166301470588335,0.024835716535432983,0.013827825174825156,-0.09233652083333331,-0.12250842657342659,-0.012531407999999966,-0.040449111888111844,-0.08736296503496509
2009-02-28,0.04237119444444445,-0.11555559608334945,-0.01280935416666662,0.05623516666666664,-0.0035615123319247405,-0.027433307086614192,-0.04115382857142856,-0.015861514285714334,0.05311685416666668,0.04494325488505745,0.003790723741935495,-0.013741722222222238,-0.02371586111111116,-0.03538035641762453,0.04383574305555553,-0.03371942696629215,0.123528,0.020659860139860126,0.013541388888888908,0.01606491666666665,0.013453555555555552,-0.07297002083333326,0.011910437499999982,0.0052014751773049595,-0.05633657692307699,0.001165347222222203,0.00859641666666669,-0.040331157480314905,0.0433273913043478,-0.013692151260504187,-0.03251400888888885,-0.015595331757451161,0.007281673894912438,-0.041777286885245846,0.060900611111111114,-0.037683921739130474,0.011496318181818191,-0.03794864347826089,-0.011401016806722702,-0.004282880952380927,-0.03963112396694215,-0.04654242148760333,-0.0092387660569105,-0.013133558825505584,-0.007898719008264415,0.05046740972222229,0.024099605042016803,0.040732584,0.005768793650793622,-0.05773834265734258,0.01804204347826084,-0.05368522215876641,-0.04294240196078432,-0.02109299206036748,-0.05258689928057556,-0.043957368055555585,-0.040573465277777776,0.020850458333333363,-0.003161973124999967,0.040401730028735636,-0.0067312380952381234,0.013868385663627164,-0.09464353930856301,-0.048383578234622235,0.043401636315073766,0.060340088502647105,0.021563600000000085,0.0060303407619047705,0.0066269060800311225,-0.04605861599999997,-0.016166226890756308,0.030009125984251983,0.00858450349650347,0.021021093026691626,-0.08009439860139857,0.03626902158273386,-0.005372707142857147,-0.06082648147038257,0.02881158156028367,0.022402147887323948,-0.04205189516129033,-0.08191006657676553,-0.0772005352112676,-0.05391332969961242,0.01415154440304299,0.003082773109243611,-0.03508286776859501,0.01501951408450701,0.0006573827505143154,-0.037285312500000015,-0.037023968503937056,-0.01664460000000001,-0.021173852941176435,-0.03663420155038759,0.03286460416666673,0.04600275694444442,-0.008721645833333326,0.01197845238095234,0.03768484027777777,0.031365708333333346
2009-03-31,0.06986206896551728,-0.08263470422535221,-0.029431856034482673,0.028170895833333515,-0.02956980574769738,0.007289527559055098,0.03226157142857147,0.06451777142857149,0.024577889655172463,-0.0002906322098372993,0.011589164064516072,-0.18213264583333355,-0.17946784956896566,-0.01083417151629687,0.028611862068965432,0.014679806818181929,-0.10290849999999999,0.008470790209790191,0.15922294444444463,0.02501063888888877,0.08732159027777792,0.027292092145594027,0.10136056944444438,-0.06353942553191483,0.006153812937062936,0.022496125000000117,0.05070493055555564,0.024151921259842418,0.11319309285714294,0.017637848739495643,0.011461960000000104,-0.006349240698869635,-0.016232935779816576,0.010218426229508276,0.013492006896551723,-0.005063947826086879,-0.009443967306088347,-0.0020992521739129077,0.008352344537815026,0.009709775999999976,0.011577416666666562,-0.00912785833333346,-0.013655034552845585,0.00044666243364913094,-0.01677166942148775,0.011168372413793232,-0.04219026890756303,0.036063182539682354,-0.045683296150481195,0.0023550489510487937,0.01170849137931021,0.006805932038835033,0.023015451990632235,-0.0014515916666666961,-0.016351266187050212,-0.04547970833333331,-0.05332300000000001,-0.05977659722222223,-0.0273374905624999,0.036098058290032986,-0.005004936507936597,0.08956959624063895,-0.0803373645796065,-0.0020778551811485024,-0.14060784615384617,0.03166545159066267,0.01427408571428565,-0.0034197319143701443,-0.061693926340996075,-0.028257023809523885,-0.036785193277311,-0.022331346456692824,-0.03208694405594412,-0.04976910627400785,-0.0026332097902098395,0.0031095683453234713,0.04399075714285705,0.011586162820896945,-0.011547232394366252,0.014421140845070457,0.026861314516129026,-0.006707767605633741,-0.0024115774647888166,-0.023911742974806166,-0.009885627993897944,0.003746008403361395,-0.027501239669421473,-0.02949151408450712,-0.041135544960329035,0.005727124999999861,-0.005866480314960787,-0.024934261904761945,0.002548021897810393,-0.020700746153846095,0.05052809027777774,-0.07319197931034488,-0.15196829861111116,0.009215420634920785,0.012125694444444585,-0.06851761111111115
2009-04-30,0.023360924137931026,0.0428045357142857,-0.0006111736111110919,0.01593086111111109,0.07046685615469872,0.016248062992126,0.04855143971631206,0.04350510638297869,0.015925296551724158,0.06851818620689656,-0.026659597333333326,0.03094205555555559,0.03852485416666669,0.037815425649503985,0.026149475862068942,-0.03568047727272729,0.009118499999999988,-0.007893776223776294,-0.02383444444444447,-0.036251541666666706,0.046810423611111124,0.049243444444444465,0.06464904334291187,0.02169254794725805,0.04144039049145297,0.0008258055555555657,-0.017168930555555552,-0.01251866929133856,0.016751220507441794,-0.012484315056022384,0.012693357142857145,0.020756798766700904,0.030078445454545456,0.0004123278688524523,-0.005304062068965491,-0.01297884347826088,0.005723909090909099,-0.011650382608695678,-0.011771702170868308,-0.015874714285714256,-0.0034575206611570167,0.00671446280991736,-0.023474496667555314,0.005040452865685642,-0.040499628099173526,0.07484918620689658,0.00015861022408966002,0.040090753968254,0.05361508661417325,-0.009786517482517465,0.014811303278688556,-0.03589157281553396,0.06510143583535107,-0.0057242441860465496,0.011277733812949595,-0.019059708333333356,-0.0193975763888889,0.049896888888888845,-0.008628466312500027,-0.0019242896551724328,-0.024170047994000764,-0.018423074139280134,-0.018722161538461526,0.07285276811594205,0.01881029166666668,-0.004777535211267614,0.07610321428571429,0.007369062015503913,0.023539944055944083,0.0011541349206348958,0.03864111554621847,0.03716154330708664,0.013823685314685363,0.03791957322958734,0.010995951048951062,-0.003734035971223064,0.05025521899696053,-0.007833349565477973,0.05045971830985912,0.022318873239436612,0.021811320000000023,0.0007727887323943916,-0.011868992957746481,0.008954903645833338,-0.017558256637168132,-0.01255111764705881,-0.01958613426364989,0.041167274647887296,0.028072660642570267,-0.004671554687500003,-0.005627960629921269,0.02680076190476194,-0.008713350364963492,-0.007197376923076919,0.028243763888888898,0.04723447586206896,0.04657124305555558,-0.004260404761904785,0.07060293750000002,0.03615454166666668
2009-05-31,0.04172575252525253,-0.0522631780538302,0.002954692307692297,0.01992898376785536,-0.031835384542274914,-0.039885848484848524,-0.038849769784172636,0.023213007194244614,0.0314657942404817,0.01608621345321347,0.026384292227642263,-0.06250007391903875,-0.08581065054663645,-0.028258265348444694,0.012322547154234698,0.027322178571428553,0.0397274,0.0010268510101010403,0.05778496523195114,0.03689302260415636,0.017768665025115725,-0.04264403427558349,-0.009695002068354136,-0.058000110778144015,-0.053484353384825045,-0.010123788047730828,0.00546314456181534,-0.07121768939393938,0.051463107142857185,-0.021935949152542364,0.007343961538461563,-0.012452629901133348,0.003365907407407366,0.0024621503229595026,0.027113106206293723,-0.043703973684210536,-0.00804545614035089,-0.03819023684210526,0.0012258474576271536,-0.021108507692307696,-0.026132081300813036,-0.01904485365853663,-0.02276427059659092,-0.03647998763240424,-0.0310775231961836,0.03589576301476302,0.0355832796610169,0.02813555787096774,-0.03249887441269843,-0.055157878787878804,0.01069948760330583,-0.007836930693069302,-0.024751214285714265,-0.01619052260257637,-0.06920776646270399,-0.016649678814143552,-0.025529621737417504,-0.052537045996257185,-0.009579030028794691,0.013051347076534575,-0.009332991478785774,0.029888740835081404,-0.056859431875142356,0.015229183823529446,-0.0565747887323943,-0.060759624113475116,0.028251085714285716,-0.05050503875968988,-0.013366050094895651,-0.026483447483870992,-0.019371720338983073,0.017014643939393857,-0.016505162830225392,-0.024689215520590516,-0.07434052287296039,0.0560509733877234,0.030298572463768103,-0.06282848133556582,0.012369112676056324,0.03981290082159614,-0.03316585365853653,-0.07589922535211266,-0.05952294366197182,-0.0283992856791338,0.03225639285714291,-0.03776387596899221,-0.0480782854374633,-0.030136937062937033,0.034500321839080444,-0.0180784566929134,-0.010847689393939368,-0.03441775999999999,-0.004465628787878817,-0.021040480620154997,0.011578108243868818,0.0013240580808080854,-0.06275710139860134,0.01621340000000003,0.028246927361371008,-0.03270946739879838
2009-06-30,-0.05206112621406375,-0.038535772593078554,-0.0011934615384615599,0.011127675506942325,-0.02387144909519469,-0.012281857142857164,-0.0068212014388489076,0.008555848920863307,0.08242168512043513,-0.017618327138614817,0.023199385774722442,0.0052453186250369516,-0.005224669014084554,-0.0576739007475284,0.026870440559440587,0.013020588235294103,-0.0023689505376344178,-0.017243249854312387,0.01694885226041567,-0.006490880281690113,-0.10755494366197185,-0.017872979316458204,-0.07359907042253522,-0.04487040565378084,-0.0563538618809632,0.045031656209987225,0.007604697921796501,-0.02738775187969926,-0.001172957142857145,0.008373722689075644,-0.011224900000000038,-0.04393570002411387,0.02721330275229361,0.03865810727504046,0.07049827345571096,-0.03364871304347822,-0.02655686956521741,-0.03635974782608693,0.0048957899159663976,0.03828661068702291,0.0010580000000000311,-0.022039393442622943,-0.007051155330185896,-0.0050439046620046335,0.0059212606576629495,-0.02424992741741014,-0.005422302521008393,0.026905742322580667,-0.0325317887619047,0.011630755536130646,0.01653023966942148,-0.00802712000000004,-0.07222275714285714,-0.03997761707793358,-0.016385427156177162,-0.0042722183098591465,0.005704464788732447,0.0548335704225353,-0.025552791135335318,-0.015376811188811207,-0.005485147785547803,-0.02916873534915785,-0.042454322844011905,-0.011807014598540076,-0.004813309859154895,0.06397124113475185,-0.037005385714285716,0.06850901526717565,0.003440507142857166,-0.03379242400000003,0.0030264201680672287,0.03270272932330823,0.020257110819735857,-0.034089514908702406,0.010295215909090993,-0.0215603484848485,-0.03961157971014494,0.03208379508519653,-0.029690992957746465,0.007421453345070439,-0.016498650406504056,0.0046617464788732965,0.004635866197183147,-0.00604765891472861,-0.01081367959860935,-0.026358600000000065,-0.00796898964839228,-0.020236545454545424,-0.011801058139534859,0.008825224806201556,-0.01811155639097744,-0.015921464000000038,0.01601767424242427,-0.03817762878787885,-0.038939815867231366,0.0765866872437907,0.041210887323943714,-0.006863228346456703,-0.02991788668373878,0.06488188732394372
2009-07-31,-0.05627025694444446,-0.04599408909085284,-0.07150485314685329,0.03285726950354609,-0.008045383401764084,0.003016799999999903,-0.023327784172661875,0.02896128057553954,0.048675055555555485,-0.02567352128004445,0.021274363493312284,-0.12479197439180538,-0.11165176263173456,-0.03221829166666662,0.05490674999999999,0.0025257906976745015,-0.054941510638297886,-0.03760505555555543,0.122218173347779,0.060588859499655284,-0.07295040308283268,-0.05736660100462919,-0.0597431569979317,-0.010792623943661872,-0.013271354747841912,0.0487438113365508,0.04850841908795428,-0.03160688888888888,0.04380496428571433,-0.0493618842975207,-0.02303878787878788,-0.029375152777777747,-0.046851372727272786,-0.017191658119178638,0.04054595138888878,0.04177766666666666,-0.025457905172413836,0.04613342735042733,0.02351293388429762,0.004268812030075064,-0.08840817741935494,-0.10676454838709679,-0.05802730975402881,6.847308909993521e-05,-0.04896439872408288,-0.060283749999999914,0.03457266942148754,0.04625704799999997,0.03024568535586282,-0.0553885972222222,-0.05690511570247932,-0.02206168932038846,-0.14054082352941177,-0.019877800034437343,-0.011765680555555408,-0.008886275041859432,0.021660115483108477,-0.010835208953018843,-0.024794684457771027,-0.07231667832167837,-0.03297856908638605,-0.00500840088383829,-0.10292005109489047,-0.06808697841726613,-0.006497457746478891,-0.047809326241134834,-0.05750973239436616,-0.06681277037037041,0.002926909090909119,-0.06462959199999987,-0.033173247933884265,0.05219701481481481,0.044571409722222094,0.008018233959311366,-0.06448476388888882,0.00730473611111096,-0.08794538405797081,-0.04707282834507048,0.01968764084507038,-0.028260734937402165,-0.04400472357723573,-0.059526866197183115,-0.07058429577464792,-0.01654106976744185,0.014417230088495547,0.018905522727272667,-0.027700282067108117,0.051918899550078085,-0.0720559438202247,-0.06051306201550383,-0.02196488148148154,-0.02786186400000007,-0.03162656818181811,-0.013292503759398472,0.007471276174529751,0.016564333333333264,-0.04321651265635776,0.031952244094488186,-0.0757210558455628,0.009073578498965784
2009-08-31,0.09845522916666663,-0.019529721073044543,0.018040948475135987,0.028457014184397195,0.08351102729622864,-0.002309999999999951,-0.008159714285714437,-0.04190987857142864,-0.0590086875000001,0.03323770833333335,-0.03637444325203254,0.12591440559440573,0.09347986013986015,0.0341650694444445,-0.0428814583333334,0.011015104651162733,-0.012576142857142814,0.02599472222222224,-0.12330673426573444,-0.040772335664335524,0.11661123076923086,0.09310054545454548,0.07501267832167843,0.07689511770623736,0.01374837982735122,-0.02013258041958041,-0.04976841958041961,-0.011149525925925913,-0.05119582857142865,-0.012515694214875972,0.015231947368421067,0.03021375000000004,0.001727720720720638,0.019908332566490855,-0.06190990972222235,0.00816647008547014,0.0017795484821691576,0.0012257264957265535,-0.019929024793388345,-0.005220954887218021,0.0746839615384616,0.07273375384615385,0.035153289627301326,0.03309812275132276,0.0036609519252676637,0.1509288125,0.012202479338842998,-0.04897474400000007,0.02460011661546338,0.02432879861111098,-0.004731495934959334,0.010143436893203878,-0.021551956043956016,0.017895048685326653,-0.025900159722222177,-0.011489468531468705,-0.02554570629370642,0.020884237762237856,0.01096284491193747,0.1369923263888888,-0.005142286987522282,0.05819815384615398,-0.03499109737649425,0.007527021428571562,0.02713390140845079,0.07949942553191501,0.006354351788432244,0.12334742335766427,0.10027248226950357,0.0283899120000001,0.017917256198347165,-0.014367392592592565,-0.004770368055555557,0.04334332619327069,0.034392812500000036,0.04879661111111125,0.10483402142857144,-0.01734977992957748,0.04658698591549296,0.032349961463223775,0.0036608699186991,0.04668843661971826,0.03680861971830976,0.031368409261790936,-0.023192539823008895,-0.023012288904078332,0.028131200089776598,0.02077642282863848,0.031761573033707885,0.050610629300524096,0.03343462222222221,0.006781775999999934,-0.021557287878787884,0.02435550714285703,0.018333580419580386,0.051760395833333334,0.08784667832167851,-0.015470905511811073,0.13667534265734263,0.016458020979021104
2009-09-30,0.0018875999999999962,0.006258593557422941,-0.013630749999999987,0.042100068424732774,0.04547456698721662,0.036783210144927546,0.05728941428571427,0.020293142857142857,0.0019490486111111358,0.041780873763318134,-0.015304790322580648,0.029117743055555558,0.004917388888888881,-0.0009092013888889264,0.007921923611111173,0.0024099186046511525,0.017703663865546213,-0.019468888888888883,0.0020839236111110868,-0.02044581249999996,0.003921562499999955,0.041152458333333336,-0.008042986111111095,0.041421063829787205,0.02837060489510488,0.053442958333333374,0.02845138888888888,0.045863173913043453,-0.028426935714285673,0.04047468595041326,0.03416793382352942,0.007097951388888871,0.00498813513513514,-0.005799661654135306,0.004107826388888895,-0.011100547008546988,0.010938159663865566,-0.0077177350427350445,0.01140614876033056,0.003611328467153306,0.03644317557251907,0.020888595419847333,0.012205366242578439,0.001690514183185221,0.019839249999999965,0.01535635172413792,-0.023542834710743785,-0.0005046319999999702,0.043832303999999975,0.0436687708333334,0.03586270731707315,0.005053696078431386,0.10401541666666667,0.01805088448393712,0.04291188194444444,0.017373527777777786,0.00597920138888889,0.01698703472222221,0.0021205771221532166,-0.005331152777777758,0.019254131386861346,0.03701085564478035,0.011346347826086949,0.00651365248226949,0.04457061538461538,-0.00014946808510639398,-0.03274858904109592,0.03726469343065693,0.06436179237838381,0.014863696000000003,0.0055146033057850985,-0.01266497826086959,0.01744921527777782,0.02991117807544567,0.04732205555555555,-0.05253513888888889,0.013027879432624078,0.02557142957746479,0.033617084507042226,-0.015748936619718313,0.027819024193548397,0.05794899300699301,0.058937286713286755,0.020928676691729334,-0.0021692543859648944,0.012776871212121198,0.03293454545454544,0.02588657746478871,-0.02072945454545455,0.03068012781954887,0.026057384057971013,0.031008863999999997,0.005161942446043177,0.018766533247687588,0.003396930555555573,0.04971728275862068,0.021025986111111138,-0.02064062204724407,0.02152740972222223,0.0502792847222222
2009-10-31,0.048944306122449016,-0.02655385770879945,0.006024972222222341,0.004879225352112784,0.02329130989070416,-0.01628829371285584,0.03851972710233029,0.008280848480243172,-0.019599659722222232,0.003896046067162498,-0.0014042096774193324,-0.03197115972222227,-0.03805753472222226,0.00776793055555558,-0.010938819444444442,-0.014485918604651232,0.007643054687499998,-0.004754534722222245,0.042838381944444476,-0.0007984791666667268,0.009292520833333234,-0.0008671458333333881,0.005140243055555535,0.009168316701628154,0.018954242424242457,0.000987201388888942,0.004066201388888968,-0.005735428995933711,0.033516021428571505,-0.004018661157024803,0.014323890510948734,0.004552173611111127,0.02275605405405398,0.01973768421052635,-0.016530791666666697,-0.02413472649572651,0.009148100840336099,-0.028024358974358995,-0.02191013223140495,-0.012684197080292017,0.024637529850746215,0.02251070895522382,0.019880595193666917,0.01726043023518764,-0.000770924242424309,0.031410517006802585,0.01699903305785125,0.005101600000000012,0.02297799199999996,0.02514140277777782,0.016453301587301558,0.03167543689320387,0.030101500000000017,0.018513505069491953,-0.009383201388888818,0.018007597222222255,0.01268152083333332,-0.02231688888888886,0.002987815527950216,-0.006942041666666718,-0.009514510948905153,-0.006846230913913662,0.01354005755395686,0.012129866197183065,0.015471181818181773,-0.0012274577464790049,0.023610081081081077,-0.0069490217391305065,-0.03016026388888894,0.018242824000000032,0.011101826446281007,0.014210165102700373,0.0034606666666666397,0.016340595292031898,0.024714847222222225,0.007348333333333318,0.03693836879432627,0.008020964788732488,0.01086006338028174,0.005022316901408572,0.016702483870967677,0.024154944055944025,0.027341909090909125,0.0075361428571428385,-0.018873751106025988,-0.008006303030303114,0.009834871212121121,0.0039285492957747414,0.015467681818181978,0.00016036842105260352,-0.015828984568866583,0.015407151999999952,0.015912460534429546,-0.009565650513874632,0.01713390277777778,-0.029346544217687107,-0.043390493055555576,0.008109448818897705,0.02889000694444445,-0.03389457638888885
2009-11-30,0.07963978666666659,-0.0363630867877128,-0.02184371924986206,0.05544794750388515,0.017846345211415093,-0.02756691428571434,-0.007629464285714288,-0.0047332000000000485,0.0038033469387755287,0.05510899319727881,-0.005440685483871027,-0.014511129145016552,0.0034454796882381067,0.03363160590182013,0.03179089795918372,0.00974509890109887,-0.018669022727272847,0.02440637241379298,0.02311243452999534,-0.019976740954180366,0.05173206320264517,-0.026352606896551653,0.049819461927255546,-0.003098865248226862,-0.02327399138450925,-0.020292089655172374,-0.03351482068965518,-0.0109969857142857,0.039536962867274594,-0.011519561983471094,0.0001732028985506895,0.03316865972222213,-0.004555790909090862,-0.0034422752254188727,-0.007563891156462554,-0.0008879743589744193,0.018843708333333264,0.0022388034188033645,0.009783760330578484,-0.0025965579710144904,-0.0011086567164179106,-0.01726638059701499,-0.007234079901960788,0.016084588725490373,-0.012527257352941135,0.10624675328918319,-0.008932429752066151,0.03961166399999999,0.024490242920634855,-0.0014425241379309728,-0.0070190629921260544,-0.00977111538461542,-0.006540309090909108,0.021684641557734308,-0.010944187499999924,-0.005800241379310317,-0.008714199999999978,0.041883825696740595,0.008204763235728996,0.08017154794520548,-0.01430602898550734,0.04168711983939531,-0.022594741007194247,0.01636865492957737,0.05884862237762223,0.06176038732394368,0.057854648648648616,0.055700841205296586,0.05951652112676058,-0.004638832000000009,-0.014739347107438044,0.007951735714285757,-0.008231641379310373,0.0019443333333334645,-0.007507468965517183,0.03457802777777773,0.04649891489361693,-0.0036725454545454284,0.01817967832167837,-0.006248456099456068,0.0017874032258065053,0.0034226573426573426,-0.000771223776223795,-0.008349311356629002,0.006018346890657222,-0.004690386363636306,0.005766036764705967,0.013636242327117437,0.013993363636363582,-0.02060745323741009,0.0123843785714286,-0.02078512799999996,0.01570215942028988,-0.00436953237410076,0.03407571308455351,0.004852793333333397,0.03886824137931033,0.023379173228346484,0.09721411256495037,-0.023967002645252616
2009-12-31,0.038624331125827804,-0.011298505819366854,0.007027768707482988,0.022303825174825147,0.04704771417899299,0.01858982857142858,0.024811446808510634,0.009595758865248223,-0.010614986394557826,0.026639584912280686,-0.03326483064516127,0.01515423972602739,0.01844605479452055,0.01796102505056076,-0.0017062517006802749,-0.03465047252747257,-0.029497913043478232,-0.026947055555555557,0.005823589041095898,0.0027015000000000008,0.06045791780821918,0.042237356164383566,0.0420652602739726,0.05802303521126759,0.033474882347841184,0.020000958904109595,0.013904691780821921,0.02445732142857143,0.025137449999999985,-0.0008965289256198453,0.011912326086956524,0.006751194444444462,0.01080376363636364,0.008281838235294124,-0.017973448979591827,0.01883950427350427,-1.1471288515387673e-05,0.01822496581196581,-0.01654115702479339,-0.03930436956521739,0.013903839416058394,0.024833810218978104,-0.0261561077342048,-0.0045354961328976096,-0.009923926470588238,0.07547057546183342,0.023662611570247925,-0.007855823999999999,0.054367437396825355,0.011177895833333333,0.018089951756030495,-0.000717252427184463,-0.04660514285714286,0.006250345043572969,0.01881887500000001,0.018759178082191786,0.010157719178082203,0.036868486301369865,0.0032236758355516267,0.028350666666666642,-0.0018474014598540128,0.0027936958531490225,-0.012966827338129504,0.024918647887323925,-0.019667145833333344,0.02135174825174825,0.018184082191780818,-0.003837460431654671,0.018231013513513496,0.028703152000000016,0.03786171074380166,0.01557188571428569,0.012365868055555545,0.06002150063131311,0.025305722222222216,0.0009272638888888898,0.040294191489361704,-0.00679246528119767,0.05317793706293705,-0.0018059860139860093,0.008077774193548388,0.03219956944444444,0.02051576388888887,0.001629843655510381,0.004497769230769232,0.022297666666666688,-0.00976428676470589,0.032381678208137706,0.028786613636363628,-0.006998992753623192,-0.008747371428571418,0.032604960000000016,-0.007030579710144923,0.00649918579918674,0.03359119863013699,0.046129788079470206,0.044111986301369865,0.011840071436238726,0.07403006164383565,0.00979706164383561
2010-01-31,0.04386197402597406,0.056282483650647586,0.020261911564625847,-0.0030404930555555584,0.039857765277155247,-0.013599114285714309,-0.01725518439716311,-0.031387695035460954,-0.057977503401360556,0.03557797207547169,-0.02110425806451613,0.0782248066666667,0.05590745792494484,0.05649487185144329,-0.023707551020408137,-0.038767780219780223,0.015486856375768951,0.0038414722222221975,-0.04126282000000003,-0.023066656423841075,0.09183006918322294,0.03434159333333337,0.045730620000000013,0.009916316901408456,0.010439735617634234,-0.018064311169977976,-0.03818622264900663,0.00380515,-0.01278809285714285,0.00996922314049583,-0.008367601449275397,0.04163218687739463,0.020675486486486493,0.006047116788321184,-0.0673022517006803,-0.006314803418803444,0.014638200000000018,0.0012849401709401562,-0.014473702479338876,-0.03501824460431654,0.016790731884057983,0.011078826086956511,0.002857369008714604,0.0013983593280377897,0.01625124999999996,0.1091850519480519,-0.022076322314049594,-0.038882399999999984,-0.003671673460317444,-0.010570708333333324,-0.000689682539682511,0.02936602884615385,-0.03474735714285715,0.0012276170479302677,-0.005421666666666651,0.03617723999999999,0.011611613333333319,0.029443273333333297,0.0011910425909494246,-0.0017973466666666715,0.01905242753623188,-0.045725476510067094,-0.058191223021582764,-0.013040176056337997,0.00558449305555557,-0.010165880281690132,0.020990916512402806,-0.006176215827338155,0.022238066666666674,0.05478924799999997,0.03778290082644628,-0.0049292928571428585,-0.01422931249999998,0.0005002517482517385,0.009062736111111122,0.02871225000000005,0.06708911347517736,0.01116688732394367,0.009972755244755244,0.02462698512754851,0.005515419354838711,0.01266966666666667,-0.0052192569444444795,0.034384998696694855,-0.03502150847457627,-0.0024161818181817965,0.013531110294117639,-0.01370780252142223,0.05456231818181818,0.03600600000000001,0.009674199999999994,-0.007488663999999989,0.004514420289855076,0.010598826086956545,0.03963034573951435,0.026456012987012972,0.05571438666666666,-0.019951686131386866,0.09637731214128037,0.009732633333333324
