date,me,52w,abr,abturn,adm,ag,ala,alm,am,ami,ato,beta,betadm,bl,bm,cdi,cei,cfp,ch4mkt_beta,ch4pmo_beta,ch4smb_beta,ch4vmg_beta,cs,ct,cta,cvd,cvturn,dbe,dbeta,dcoa,dcol,de,dfin,dgs,dm,dnca,dncl,dnco,dnoa,dpia,droa,droe,dsa,dsi,dss,dtvm,dwc,ebp,em,ep,esm,etr,fscore,gad,gpa,idsc,idsq,idvc,ig,indmom,ivg,m1,m11,m24,m3,m6,m60,mchg,mdr,ndp,noa,oacc,ocfp,ol,opa,ope,oscore,pm,rdm,rds,rna,roa,roe,rs,season,sg,sgq,sp,sr,sue,tacc,tan,tbi,tes,ts,turnm,tv,vcf,vdtv,vturn
2011-10-31,0.03357868589178301,-0.03021634320022961,0.011060458706280765,-0.044734935068730136,-0.020395900578400655,-0.0249572043200371,0.005582621137770097,0.016317797342701397,0.03606920651047561,-0.015631626946855895,0.034092417497438354,0.0008246919821767867,-0.0019101079961104106,-0.021827438021235906,0.00598578860635765,0.018651343935429384,-0.06384593951826723,-0.00379031038830438,0.0027542045067054065,-0.021033547860409393,0.020374748756902657,0.04132515576416105,-0.008388372893600914,-0.05929759394290807,0.019658557543307524,-0.012924099735233167,-0.009568392370584433,-0.02067299472694169,0.029033766624553498,-0.007564682617596817,0.0017611528037123209,-0.02214383895989932,-0.013081781004531584,0.011925352298537181,0.025339481443735448,0.0018444169929189083,0.02375517122001573,0.016357387652257145,-0.00602730446342465,-0.041222540260170824,0.02340248090532941,0.024003972816618833,0.01016879909019465,-0.015896054005809263,-0.015647909292125433,-0.020476371760933965,0.01883074944807597,0.002443352322176462,-0.054673824195557004,0.023562658983591736,0.04289015904469226,-0.05417438811755067,0.11162534273916547,-0.01727455217639067,-0.02172203112420781,0.013705563954371995,0.014853045591692406,0.0031645215207013466,0.026452213107196053,-0.007276466988153742,-0.022260120743760492,0.03481265972619151,-0.026719602818723154,0.013503507657553503,-0.04418891121674439,-0.011143794134862411,0.058143299400664886,-0.0024033806901641447,-0.015793977337802204,-0.007527709674790904,0.006723838325004533,-0.0023105497486313603,0.0028005103336473797,-0.047980576927505576,-0.0024469659702232444,0.011467252431186063,0.013963219155238397,0.03696626583098599,-0.014972562582621654,-0.017715259816354904,0.031680769171544026,-0.0031241930220299863,0.005666597577007056,-0.0019748831997575683,-0.0015079183658699771,-0.010887397245755714,-0.02855698703946171,-0.03749350291779157,-0.02229680593045777,-0.0024413486031265516,0.008663441247964445,-0.01638026152259156,-0.02600661936375818,-0.029144504077158996,0.029246438082119984,-0.01694860335239426,0.007428195737315159,-0.01395290052621688,-0.006745098079042028,0.0051270391104277155
2011-11-30,0.020429657767390065,0.022023532282877654,-0.0027968907844905383,0.05287703321727027,-0.015242078317858024,0.012735738463545837,0.012383236013620416,-0.054987551636348345,-0.0578475337600329,0.039048789386304045,0.01988517655356538,0.06841035827855803,0.03076844526916426,0.019206544386300428,-0.047818592292534434,-0.0013848491955097894,-0.06527260194948392,0.007730302240492377,-0.08230296732211315,-0.04481476120222217,0.0007779360001754637,-0.03365802233907469,-0.03118433693037201,0.01572235307439817,0.022650128222543277,-0.005747246898440729,0.004997224115278032,0.009491610445944779,0.05035972945927482,-0.03992826291100477,-0.006534612569118005,0.02784425016368671,-0.0121169746722872,0.008005506108776733,-0.049189441466702476,-0.018159708121027796,-0.010928784714894384,0.0053158378721908095,-0.06942460084380521,0.00046539741516282707,0.020627670702140076,0.030059223038460293,0.02850915692034136,-0.002679965475886892,-0.0022485665202330793,0.030445414391725496,0.039144209913358693,-0.0610576450713947,-0.01358633630084255,0.015216117324345337,0.0033653290354998117,-0.016548307835847112,-0.0384611153672738,0.02755441888627566,0.024936818293833277,0.03676926244547703,0.03700172306795501,0.010957048108234363,-0.026609083389482813,0.05429227043779779,-0.006164031264271119,0.0030066156959967505,0.04326858590344272,-0.017372588260868585,0.08744090031668741,0.077489105066662,0.03779647607463614,-0.09703577285594688,0.04786599841446552,0.03474704435967418,0.034550144868961456,0.04138514528210094,0.015232922102925033,-0.0038982986770794772,0.01412607305402111,0.001178130763829513,0.049733686810042296,0.012955631418351717,-0.024969232676123006,-0.021955348378417845,0.032841681750388485,0.033393069881675695,0.01164051746372411,0.021435935653997935,-0.010845080390537408,-0.018871110688888193,0.017242318240115934,-0.031299974632324826,-0.03779757171862018,0.017247117673230013,-0.0024357877004098985,0.03081485064723081,-0.007172099164919614,-0.0002327133951707111,0.050941624759427734,0.049118483693900504,0.035377825514263814,0.008344135661307109,0.04755685058975481,0.019971161304705484
2011-12-31,-0.11658743296370219,0.07518699344362247,0.05363447399088317,0.03807920257368996,0.04776282091051704,0.015222117909639371,-0.004128926460043633,0.015343418328466474,0.1381577616987372,-0.09875672648363909,0.007168121994330617,0.14081881984707045,0.15628498648022832,-0.12915902325750087,0.0832673916569763,-0.00790062153509885,-0.059249032839895535,0.009591889471102545,-0.02702892546155048,0.010850662913213849,-0.1507179667194387,0.10272192540880978,0.11960563479741998,-0.019061859403230887,-0.10398463908327411,0.1092249675925796,0.10861180574249588,-0.025281312308478243,0.1584326841228971,0.09059738016341412,0.0676474685099591,-0.11627062306958028,0.05112827418999144,0.004742711953375528,0.1394389579150984,-0.019308016897604002,-0.09028954566713204,-0.03020862560132731,0.005703098400699144,0.020198169035636482,-0.010002269701590613,0.017336446827572405,-0.015398024993044226,-0.024406194793362812,-0.0039586864904718605,-0.07897646589254703,-0.0370536586486499,0.09730575162594791,0.04053933004754709,0.15814312448998313,0.10009778371871457,0.014523464168509803,-0.06645653420194414,0.01502872927851892,0.0008170004845524936,0.06354628921861494,0.07429321453575671,0.17475852868969363,0.05955515432620291,-0.1088732755666558,0.04946289103298074,0.1021664661867356,0.11319797835084784,0.08914185114177985,0.07461066088901336,-0.020633514888749538,0.12202376790598102,0.01067427578422607,0.1952230267930515,-0.08604415913036026,-0.057063632647320325,-0.011809700859779573,0.031631502029408086,-0.03164148461512992,0.09683216006099443,0.14676547880170004,-0.14438217200778397,0.11721675203757337,0.034447866996218365,0.0023530116995560957,-0.0026140417667765564,0.09917831643241269,0.13464782868462147,0.1287843605169001,-0.08227186376881547,0.07037174897895632,-0.03811474715162798,0.04735281773883572,0.12213991125295948,0.0921293662499138,-0.027995225792797077,-0.01094848290851079,0.04790100987647619,-0.012190942125192561,-0.048404864664490344,0.1486697455646478,0.1859354088933768,-0.008822595606787623,-0.05479000794745195,0.1495748342451874
2012-01-31,-0.10427576826037244,-0.0360259976806014,0.0008008159661877928,0.06653828846312178,-0.028315798029508267,-0.013488286668888433,-0.07709078716933862,-0.029934910292644255,0.09071926779099093,-0.034344905884861006,-0.015741817392717156,-0.028466780951224964,0.015395779612777157,-0.0862048278916118,0.05783077199717486,0.006755590201452978,-0.0024264911548563355,-0.019783672743456042,0.09342935171872091,-0.07877121535677309,-0.06907454755490923,0.016885237905043753,0.016048126274500963,0.005977083895767454,-0.08199709292665212,0.055574944114634095,0.063817043896323,-0.036943637884762376,-0.0006591960527624653,0.019157923467670104,-0.03636884049463488,-0.09143435390563817,0.026396897852474278,0.011550177124458605,0.09975305708129861,0.024947964936619507,-0.00046524390172947294,-0.003807911583300891,0.05253786999193832,-0.015263861522757036,0.0241561229940008,0.007096966270786362,-0.01503185352471497,0.016712993877862844,0.02653161730706783,-0.057427458218571835,-0.05707592988259546,0.06668200843663347,0.030395634498594767,0.016871570179986185,0.004749173396819788,-0.036970116531147956,0.01661301921675055,-0.0243305550017512,-0.021658930983737057,-0.009815126891738676,-0.011163309170302518,0.06797741321917831,0.015331282408223776,-0.10303743836898792,0.003436627562481448,-0.005584532399485323,-0.04653394857441141,-0.03654375564485897,-0.07359642385959221,-0.12508849998422159,-0.018292662679303483,0.1320421258040194,0.02260431967702261,-0.030493841203011712,-0.028283814584892205,-0.04127310081730017,-0.001946393908895526,0.0277420716399379,0.003944245373384149,-0.006084678685453426,-0.07617493220876116,0.017157437282086133,0.04221997599853676,0.04085611969100208,-0.03523904510469633,-0.008401660499654053,0.007635201751051639,0.015777990698011897,-0.01299845242113188,0.023683691443499,0.0241722187726148,0.04554586169844857,0.04192064152021783,0.01825350304616571,0.007503896451475582,-0.06863120629418745,0.029059893595617968,0.01895846300704584,-0.0026963594848305183,0.07338058859611288,0.04830654842097487,0.04899252301264112,-0.06949351732562299,0.06275848773719998
2012-02-29,0.11859011804272698,-0.1352880315688871,0.0009998744776397728,-0.028130781594518844,-0.0014336357557143409,0.01621537490851195,0.0757607292644327,0.007524440743370109,-0.08092138757599043,0.08909211680047124,0.016814169027441137,-0.07839281681901279,-0.09540524066141681,0.07796611174191038,-0.04498375785009397,0.018636005102349168,0.08514200077842604,-0.005546863854158979,0.015296524159861428,0.01410934518899426,0.114821130832435,-0.04387865141606891,-0.015460028577239202,-0.020997146394426743,0.08060272941156911,-0.0864337590162117,-0.06485277927787989,0.02005440577781338,-0.08862769018788974,0.0011079617909213746,0.027983924616844902,0.07050139103588642,-0.025321054253336597,0.002314180745907432,-0.07244414261395364,0.016398225600690694,0.02965290293823629,0.019232623306964305,0.011823633398574396,0.002630947634189612,-0.009044323636257248,0.011856376060514734,0.007121822471595568,0.004096798037625415,-0.012538165413251132,0.06958898358474885,0.022922658391667752,-0.04742862077433008,-0.03378733549678244,-0.08288596187049152,-0.043975975704064606,0.0015315757558213294,-0.03992310990792143,-0.0062240795039779084,0.010605421636879664,0.02392900714616067,-0.004531673389321783,-0.11952178096399105,-0.03385550412756158,-0.04415184206010697,-0.008826266680323089,0.08108435775685226,-0.07003287465326727,-0.034940450376200596,-0.10704915539549399,-0.11879145398798738,-0.06959873807052427,0.010432562376501198,-0.06720706382877831,0.02367068007051687,0.0099369681356158,0.0019673962360958752,-0.0551841099066577,-0.01423937586119646,-0.06208460416867535,-0.060778143121889394,0.09660589766128526,-0.06706845276728335,0.008298996288143484,-0.015400609709297311,0.019545762692974145,-0.05972548128325329,-0.07103960917480098,-0.06413044401513464,0.07882490884895138,-0.05103012032236241,0.006210712903800805,-0.03883637586005714,-0.051671403769325996,-0.01966160766898322,0.008111478288719234,0.007370109084133172,-0.0276475742308077,0.012385749847877797,0.06164035403251787,-0.11053531069098334,-0.12224797630626308,-0.010078094508921054,0.05910576492051053,-0.0911540294531806
2012-03-31,-0.02442725737343765,0.06322143635165445,0.016584697717035676,0.060711962252588604,0.0037248876708191533,-0.016124077855488063,0.024228091151538907,-0.024810883265034014,-0.004136893681153317,0.012054476235777066,0.00884505307282335,0.057582095149652596,0.06340837190756363,-0.019616483390872595,-0.017268256925171338,0.0012674158678167846,-0.05078810058238435,0.01210984633295014,-0.04074025756661108,0.03842785778107318,-0.01656387997795225,0.037881887503743036,-0.004450803349976121,-0.0036494127598397375,0.009377980381929767,0.029807865216873834,0.02703209713505733,0.030482544903967262,0.048380598715826874,0.0324285000070125,0.024877694597858095,-0.008806041631042885,0.005514273622595739,0.024454929786742026,-0.0023951690115119675,0.028945247304047537,-0.02305113517293339,-0.009494542788656038,-0.01359540480870846,0.0026678704133544368,0.05326954225406471,0.042850653553936434,0.008164678606023434,0.022647791306917575,-0.00837232387607538,0.01896157402197586,-0.004912024633078431,-0.028152534421358254,-0.0030228467883640503,0.03672919743253439,0.029067598352307773,-0.012714358880769161,0.013230421126792333,0.041614475713901145,0.008359650430942486,0.00858834449921346,0.030431380614985057,0.054148925891605706,-0.006989166309935582,0.028671696634043377,-0.01343123995198768,0.043114388859076286,0.06652176611653814,0.009719839135207825,0.05818873282491871,0.05841857494104079,0.028773602052315418,-0.0014951474851691293,0.06090640867956761,0.014005842681187299,0.010017343342075359,-0.009633568545857674,-0.011009009554068555,-0.017352712020021394,0.01750919702892978,0.035854964926270674,0.007801939108901229,0.02736650219298293,-0.039339492959147536,0.0009657038222567194,-0.016464946545016894,0.026188655715835542,0.032257771438706714,0.0021708635984123703,0.017621340780495195,0.014204678631623335,0.014190811363276878,-0.01138890289881557,0.0003472442203351911,0.04072568017753817,0.011476040153167527,0.018921272731649216,0.009841758901314251,0.0024122691778594857,0.048695009457596916,0.06102856096753902,0.07233481699860257,-0.007550779608799518,0.022931355733263166,0.05242600816335727
2012-04-30,-0.017061490090638946,-0.06015471480630262,0.004899756440881989,0.03514929814228016,-0.03561733817183837,-0.018852426330005542,0.04156781050981572,-0.03393761265523382,-0.012149346391672755,0.05328414116299401,0.01335725098177798,-0.06171908826522695,-0.06017171681044954,-0.014484584117435674,-0.0073115214298782455,-0.003568454977836963,-0.0025277354869462157,-0.019713381296669406,0.08565176303429897,-0.036906250174276595,-0.019192847246946684,-0.05061934604076626,-0.024949998955684692,-0.04701135104490383,0.04523363823593457,-0.0176821986612275,-0.026058062942862288,-0.02620265510597665,-0.020837383078606865,0.0009531099922147068,0.002178176388425185,-0.016597348062604267,0.01125780973685353,-0.004516785992587077,-0.017503595500451108,0.05498656603948304,0.008159755908568392,0.03470029463673705,0.008482312486246674,-0.02020810510728259,-0.023875443386174394,-0.01721108535250626,0.013169789084044578,0.016880980564150452,-0.00308533226157974,0.035367795630018684,-0.0004019653152653735,-0.015087109891226774,-0.049306772440475995,-0.04985511137868974,-0.016562502990361272,-0.005748863223988793,-0.012412134300827812,-0.010824211608808462,0.010237853764656718,-0.017141098978950095,-0.020189990654948975,0.02014734661176809,-0.00010713837703994755,-0.01412999944326565,-0.025211312868990803,0.02806659388370917,-0.036828820807886416,0.015780945069531635,0.007668527292127039,-0.01973541427957981,-0.012440367016967255,0.008025838342604508,-0.019724699507563774,0.008168211984999715,0.011915198346571995,0.010651059936976973,-0.03475722215822447,-0.034429472120244206,-0.011390449085615997,-0.01680439858764233,0.015375692027192002,-0.00534249788238543,-0.013443868453282139,-0.0015646303549488871,0.011790268973025715,-0.026832552757352385,-0.03720864394300696,-0.04908602084775514,0.02254991253468619,-0.020415611707209833,-0.019177202011154,-0.03569825018042096,-0.014297025620536571,-0.05409339804146384,-0.011989735352827158,-0.02202441955809023,0.010444893948407766,-0.026132155572186497,0.0009283333550109685,0.02431887357082422,0.010439705374513681,0.004856612619317371,-0.0013670548978009789,-0.00801781515960219
2012-05-31,0.0595082113371868,-0.04683980167138381,-0.003687718710315438,0.00232519005008755,-0.01828539956605808,0.02211008031927167,0.026278663472752484,0.00942455137409581,-0.051535768038906735,0.03331383527426278,0.03614606157223012,-0.04668078378529526,-0.051254371415370634,0.045220913779077346,-0.03769607155506086,0.01939063050616828,0.07356214858155438,-0.01493814636276184,0.02801792460113025,0.036152403902118754,0.07864046606151437,0.0012280931746054512,-0.02253986858078719,-0.02137971405401468,0.040311888498653595,-0.024548215466065476,-0.013178630308597894,0.018818600810046947,-0.031385604828078686,0.033708058965600106,0.027899419154567773,0.04354630013955978,0.037888420026142414,0.02709485081983709,-0.035680220988264844,-0.00273927421919613,0.007660380559088207,-0.02035266926945943,0.02523616633896777,-0.034675897614234376,0.031157846121172582,0.0023327847142543927,-0.020106940215660923,0.009106432557821731,0.03773904787945259,0.02852706990160483,-0.042665110268701,-0.030859474383650512,-0.0277323724551568,-0.010608803290823353,-0.04360778704814982,0.0064691491677071715,0.006958906106260106,0.04144724783328212,0.016774151741595463,0.015241631425785867,-0.012197152470066162,-0.060650354876829196,-0.029814608079465687,-0.010762407999809162,0.03378631321889922,0.00083407596959411,-0.0013802166078893587,-0.036420138289302004,0.051984652316172934,0.006829288115439109,-0.06144754489265659,-0.00913490565604514,-0.04243266892240418,0.012305037220994977,-0.004108258920590392,-0.025441667103716106,0.005839024027270132,-0.02678143534675019,0.0321250036346405,-0.008185379361126486,0.02326288069436649,0.007964031693050341,-0.0179241499119805,0.0022788108338261484,-0.014146150189994615,0.03819052899768499,0.008518905894170804,-0.03772881030086656,0.03665412972575098,0.043008190422264114,0.03649994194836016,-0.023312129419940267,0.012261588766153773,-0.017628907541808504,0.035434382472566556,0.0014221523328529495,0.020646542555909763,0.026513607544165874,0.03020368430522743,-0.030939174132833078,-0.04980862145589377,-0.01946569121090219,0.02363704564475589,-0.04634301391301507
2012-06-30,0.03216170691148893,0.06395900345615718,-0.02295859093309631,0.01707888255683892,0.008765084925455656,0.05974545952681217,0.03059296375945875,-0.01916336170365403,0.011948078367060404,0.026209614539415955,0.01260281700080601,0.10888677104939146,0.08112192114066374,-0.01323290793441085,-0.016586923573856757,0.06327782535331086,0.005606849628557915,-0.020255931193841885,-0.07513591544933028,0.05038415890374415,0.024417151403585892,0.12586575786149337,-0.00345614238561686,-0.013883929008925835,0.005488977261732999,0.04320150617358618,0.03723989003438057,0.06202416247361822,0.06745714278354507,0.03858934607295697,0.03541289545171025,-0.0047495476753516945,0.0049050595319330426,0.02514139134505737,0.008746677117336999,0.01175061991739898,-0.004785521203337473,0.007214613696611652,-0.023778033542749107,-0.024884763679963284,0.058526755158910364,0.07580781309085216,0.032968848776988975,0.021992812490763354,0.0045615264370329894,-0.00017494241560064155,-0.03979273007484076,-0.03892585977009885,-0.03857777690877465,0.07700862263559935,0.01943673153345002,-0.017741692645117005,0.025119304114607652,0.04335586768307139,0.010357981940555212,0.060094197381036975,0.06643314558382228,0.04393617327618477,0.042105856700674744,-0.0036382252042772567,0.030760100140211237,0.001317789361538299,0.06757383109081665,-0.007130583507712673,-0.004959532376437398,-0.006111582182968797,0.03485219818685884,0.02377164434380802,0.05141583398218635,-0.0035237530940316827,0.030905214759612394,0.02583777181439324,0.04420420995936646,-0.043870648933554454,0.056220154886361076,0.03712024362517161,0.0002259544585563114,0.06679238879187813,-0.034249897833747815,0.013660509402937698,0.03171128642021634,0.06452419120525386,0.07252622314049034,0.06084712407862167,0.0754658566063662,0.051872905769260444,0.053685366297499995,-0.025766079817009103,0.006774043144034625,0.020196939179739352,0.012110714736935913,0.0170805632943722,0.008242792173940958,0.03920938271399435,0.05162226780008275,0.04039307779205932,0.04666848032421153,0.025915541500081726,0.009857518272205532,0.026339648602381978
2012-07-31,-0.0943711000314674,0.100805863304532,0.05387505816453086,-0.016027669932744848,-0.018623004160937755,0.0255130562217641,0.015216591627394561,-0.050095733048019175,-0.00010333089980084365,-0.056628447447132434,0.027770886051494616,0.0511613791933463,0.0579294954183407,-0.04399291176191662,-0.013388533373627158,0.015313132097902749,0.006865292592976503,-0.004547127021769161,-0.013041362584769095,0.007012514646757291,-0.05519312333649742,0.04983169148979785,0.02027044883997467,-0.003136945554410714,-0.006512882014916191,0.04462484114652981,0.04527886677982763,0.042484275370007096,0.08026989612539814,0.003734333767448597,0.05069137911040746,-0.04280943491631282,-0.015516976986313546,0.03496760893450749,-0.005172595446405741,0.0012107416899423268,-0.022372058620379408,0.0013763773623833297,-0.04474741551407495,-0.013798661041479206,0.08775986180336648,0.08620141581655015,0.03427002695642923,0.044615549768393825,0.03123648444306512,-0.04124592263271762,0.031470508351523596,-0.019243251023166565,-0.01431002044688369,0.05726613923694276,0.01567768324013316,0.01680906357034896,0.0019298253977669128,0.010107871119368408,0.04007484354948832,0.01498308183517371,0.031199826560887885,0.06075963321274022,0.03424432088865427,0.018614455749174592,0.018912679746861685,-0.0341194513092919,0.07608078552986314,0.033374117042784944,0.026756315779980847,0.012980690130947034,0.06085004513286486,-0.014261630735480146,0.02508090640992651,0.02881405121757967,0.030579530766858334,0.0381126680258522,0.026265553644438208,-0.03081669617092235,0.06862910885392498,0.051399400735041276,-0.07316433691653826,0.08397197638174597,-0.027953410425351814,0.04258563034693643,0.026178376362859815,0.07262393320388055,0.0654548068814397,0.032202475036959,-0.0549554427870138,0.034281838628456095,0.06886988373211908,-0.009056828777783008,-0.004925933250874245,-0.0026017038506243526,0.007089364121159611,0.02154425495351233,0.034796429250730815,0.022220864375611694,0.026310303811040728,0.08854531793390315,0.07087264089841842,0.01416145693747358,-0.033186374531940205,0.07924546470926495
2012-08-31,0.12078245756467922,-0.04862750713775755,-0.025862867411317,0.0515212182228903,0.009582356610234297,-0.024542637129501523,0.0197701027847119,0.07722119843411154,0.016449246114425106,0.08198746580015401,-0.02065168436951116,0.03806462790228775,0.0037538010260857336,0.05798754071156166,0.0328680598248266,-0.028216587676119575,0.022615261660430284,-8.328589014435991e-05,-0.08187866781732644,-0.015457716266247654,0.0940662921953518,0.027862908277545725,-0.0798731128362763,0.031090961629031792,-0.0028253753801078876,-0.04932565737579906,-0.04273235317492189,-0.03448627299428949,-0.04962092502480979,-0.054720840944770824,-0.036449606400276516,0.05188398404443703,-0.013666894601699377,0.011817677994489694,-0.0034344262714337895,0.03189549314811887,-0.015973162656681916,0.026847716839442124,-0.005622940026437907,0.013097890849584619,-0.005539588258505548,0.022602514918651763,0.009373939975585013,-0.0027911481447474035,-0.020731489299334473,0.07373153526793529,0.02717575329064887,0.021808949933408314,0.026350635735186964,0.015208304999229932,0.013990886887339786,-0.015063708445254342,-0.05902822578530738,0.006851094916231534,-0.03602774528826391,-0.01589566915323816,-0.015337692915804528,-0.01081922169232662,-0.01196259604210306,-0.05482955354526933,-0.0005617894790167673,0.06870515220431302,-0.07261632027371943,-0.011430860714706781,-0.023505829232160026,-0.005982300638387585,-0.011683377470538506,0.05250330581224116,0.0047066957882140326,-0.002661796041016594,-0.002171357905442123,-0.0025861827905026558,0.003865680318563852,0.023195120006502024,-0.0380467981093823,-0.0425652397637339,0.10365015104398093,-0.03186247712821357,0.004741543461923195,-0.05114252101747939,0.012951015479382648,-0.03722401173917024,-0.01517491246230753,0.018881323675062227,0.005764346405587865,-0.026715853208289578,0.0034932361666247976,0.005316262836101343,-0.05775112123239499,-0.0027856490833004163,-0.018155993741664597,0.003097982805831699,-0.0357511222621382,0.027833795161164125,0.035575100960636444,-0.0020966958165531922,-0.0135540427329883,-0.02054627421829122,0.0669659296589844,-0.048854948535055884
2012-09-30,-0.029945170806130357,-0.04081826956787209,-0.00013054571416909813,0.025873867895210727,-0.039502991354050276,0.017406413716065917,0.046066517335560636,-0.05834124387593827,-0.04814505235226627,-0.033891201511686994,0.00921700258631862,-0.08248451915504568,-0.030243329812938258,0.0028656716836799093,-0.057122699065147865,0.024488454968589018,0.028373554609740385,-0.00015265617879361114,0.08500940737856481,0.02015681098677753,-0.07413871250659523,-0.07881112860365302,0.061104467118106506,0.018738676901425555,0.06356570314623888,0.03326207973493727,0.031728104071350766,0.06562859598731717,-0.0015073941814769346,-0.045674775881981156,0.016077874766986362,-0.0028513380668230446,-0.04586170002300993,0.01961222055212757,-0.04084949721140445,-0.011787168373970237,-0.003491312898834413,-0.02608022639787201,-0.00217179151816764,0.01170600470648982,-0.00037379365915909263,-0.008564186237453947,-0.0014933348974264377,0.015419633563262477,0.006290761611447329,-0.04602338678840978,0.028977640299711272,-0.0621722226169502,-0.022863631248576,-0.012714960100558434,-0.02166342231221814,0.023393779885597994,0.028787878704065923,-0.005173816734481907,0.06092841733439674,0.05243259860870112,0.02009220163549324,0.008182885551006202,-0.029512906929028495,0.017609873838336787,-0.03387335872641323,0.09072203890712854,0.03496600408155999,-0.009127812801362035,0.013734049498279485,0.020434883122650953,-0.017880085564121267,-0.018260692058680195,0.012152677510861059,0.06887082678451997,0.06857403455926166,-0.045806530558878775,-0.02193580382395587,0.030655690942328142,0.0441017747625621,0.020510001234887283,-0.034302275815701826,0.019236247508086644,0.009184155490288684,-0.005298439565942573,-0.0018558211121165666,0.04603345199318298,0.023722054178724652,-0.03055509158146666,0.03769779548596058,0.03407013244264362,0.002524039530901169,-0.01395135055233494,0.014706464662464523,-0.008986114077125632,0.03862223835589185,0.03797723880017057,0.011317453148727681,-0.029721591737246998,0.008882477563719874,0.0307022393228165,0.005899120181138473,-0.007685606266156442,-0.05339977474479835,0.01912637123591867
2012-10-31,-0.0034435339659045217,0.00416310594279851,0.040057566563097474,0.04525781549695513,0.01890949219231987,-0.012505390510282568,0.0032704635094262633,0.014402676612991985,0.018813560078059573,0.026214787468289383,0.005579349651544654,0.06025017386732349,0.0519223512739122,-0.011691622371920117,0.023304771085872214,-0.011732985961713955,-0.013448914897829418,0.008218026510006986,-0.06604800194583388,0.013957109382755437,0.02606727490722387,0.06069872756374026,-0.020342719157430193,-0.002750464148970618,-0.008504030645321183,-0.005690439513998071,-0.0066747629002352855,-0.02103734121306783,0.019755321495464214,0.026387158898274976,0.020500165590033193,-0.010442368210361798,-0.018384487250815405,0.02204340050180765,-0.0021279710952824714,0.037227261376770605,0.0015472731667920125,0.028010232063341328,-0.0010756422465915683,0.02189319119685155,0.03579506440836928,0.0366585159483236,0.03162268007335613,-0.00519656706907665,0.002861658380053607,0.04538499629709429,0.023039806330439803,0.023850725180970738,0.018024451587962564,0.001881781587426765,0.001730711699947149,-0.0017585487428283496,0.059463041825952086,0.02226924465999977,-0.03231944269924539,-0.031001237599061378,-0.0357743231851472,0.02423964734873859,0.03543371549250833,-0.02059207972118261,0.032549615845883825,0.04753017137227873,0.011425405622877,-0.004168364901892721,0.04995468439899553,0.038445802157651345,-0.014664891802904654,-0.02280545803171702,0.058149455490281,-0.05973722654058308,-0.04211436259086365,0.012031565298865156,-0.000702443605340549,-0.013505152267842742,0.004942520804838018,-0.019263274018796975,-0.005237801111879514,0.0018159671224187999,0.0006412579370181494,0.025714332482617744,0.00639011892196296,-0.0010245223004030106,0.0007774615899278083,0.017746463917748537,0.008655447944586357,-0.01860617093610311,0.02012438161301712,0.013875167051301962,-0.00531531760943291,0.0038625545926236978,0.0032880368756837367,0.008802860477284312,-0.0048657736864921785,-0.00829465326386543,-0.019655320644254726,0.04610898125047127,0.032300094352716135,0.007691905336800834,0.036326144251224074,0.017262358143608363
2012-11-30,-0.07227105958082028,0.08872290074046914,0.07312800189670496,0.032833784246243836,-0.037992476651409736,0.02520987518864773,-0.0627624047738341,0.010144800754762345,0.11898960475686046,-0.05625478994585843,-0.012582596636961957,0.0925641662985163,0.08954420507325792,-0.11283585682499434,0.07470782632885344,-0.053672952746888436,0.009600948569157677,0.03206330755103133,-0.06824275228433647,-0.04306178277164711,-0.10271316728261562,0.07717103760939428,0.0658268942415294,-0.027871929108689242,-0.1378347303203974,0.06917813949730045,0.06142699293887023,-0.0062492344740431305,0.12302112092080596,0.015833404974899268,0.034402523706609664,-0.10390323010059897,-0.030491269123474843,-0.0019187477860573704,0.12367838548658674,0.00037679618573215057,-0.022332663298442912,0.00945743573734821,0.02556512198687365,-0.03593552634346471,-0.020655185430887193,-0.02157685281353665,-0.018270682673841715,-0.04372118542132041,-0.006129856562911956,-0.03445672326238801,0.018822379195428438,0.08291256891622889,0.011576857389110684,0.06311724813258425,0.06719701817628766,0.04418900568339768,-0.00030130961619653784,-0.0459956373947764,0.0034402536326919864,0.02209586691385986,0.04297776103402033,0.13661805928513795,-0.057745778772260635,-0.05535317834228222,0.014114779792118212,-0.029312883749432847,0.03666383667145488,0.0867536694390744,-0.024740767040039274,-0.013839500035502245,0.0832586468124269,0.06942472904058514,0.10421751045377604,-0.08610541103785231,-0.0828863079976618,0.010395138987725247,0.007523141036334197,-0.01231532362716551,0.007638754004509307,0.06077838850785242,-0.1006294966901374,0.01890716990137868,-0.004568041750076593,0.04036728983013689,-0.0372767984483391,0.004893949163399136,0.02314420188430036,0.06301413292680337,-0.07486406852724736,-0.02369465635065164,0.0007562878032926768,0.04762514264350613,0.08095747558031695,0.009223713334384875,0.012085668017548012,-0.12609188287367884,0.02802502127325114,0.03986760841082765,-0.06774552627820458,0.12604580636978474,0.12347777840816988,0.018629890187519628,-0.01047847039587322,0.13409537402678498
